prolific id,object,typicality,colour
585bc9fc0eace7000143a341,Aprikose,0,blau
588856d049bc00000188786d,Aprikose,0,blau
588fb41b15fdbf00012f2b6a,Aprikose,0,blau
589b8ade9b4be40001fdc60b,Aprikose,0,blau
58ac7deaef58a9000119d2e7,Aprikose,0,blau
58add914ef58a9000119d98c,Aprikose,0,blau
58bd8e262e4dc0000164b084,Aprikose,0,blau
58c14f4bffafa30001cfc733,Aprikose,6,blau
58c6531293dac30001d49cc4,Aprikose,0,blau
58d2cccbad1e550001c5d2c5,Aprikose,0,blau
58e3d4be6c33030001ac64ad,Aprikose,0,blau
58f5dd2b40baf30001229be9,Aprikose,0,blau
58fcdb42f13c06000178158e,Aprikose,0,blau
59106a92f601090001e80bc3,Aprikose,0,blau
5910dcc2fe518b00016bcf54,Aprikose,0,blau
5911c0655cad2600016032bd,Aprikose,0,blau
591aac50ef20c600015d8c5d,Aprikose,0,blau
5936c165b48adb00012c2e57,Aprikose,0,blau
593862706c168c0001778103,Aprikose,0,blau
593ed931d7edb800015241ce,Aprikose,12,blau
59410604771f6b00014b211a,Aprikose,0,blau
594277843b74ac0001bcffd8,Aprikose,0,blau
595173d9b2e8430001ea4534,Aprikose,0,blau
59523878db484a000192740a,Aprikose,0,blau
595d9fd27c76640001aa9a23,Aprikose,0,blau
5962799cb752840001ca478b,Aprikose,0,blau
5963992cc11b6a0001dc23a7,Aprikose,0,blau
596d076a6956b40001c5a0f3,Aprikose,0,blau
5973a554bfd3ae000163b016,Aprikose,0,blau
59764a877f87260001cd5922,Aprikose,10,blau
597e1349bedf280001dc3cb8,Aprikose,0,blau
597fd10861bd0600015b2982,Aprikose,18,blau
59823fc104619b00011a86c7,Aprikose,0,blau
59879ae7e8d50e0001d7c2f7,Aprikose,0,blau
598d90057d29e7000173008b,Aprikose,0,blau
59944800004c4f0001cc8353,Aprikose,1,blau
5994da8acf1d1700016efa92,Aprikose,0,blau
59959cb87a4189000118bad2,Aprikose,0,blau
5996673d7c41bc00012e5edb,Aprikose,0,blau
5996fb9d05a0e30001f1fda3,Aprikose,1,blau
59970d0e1b3d95000121f6f8,Aprikose,0,blau
599b3cedd0bcd10001dd939a,Aprikose,0,blau
599c5fd46c165e000113ff35,Aprikose,0,blau
599c8b82a7b2400001523ad0,Aprikose,2,blau
59a046605fd74b0001abf8a6,Aprikose,0,blau
59a426b35fd74b0001abfa4f,Aprikose,0,blau
59a7d65958754f00010e5d41,Aprikose,0,blau
59a875f92d73c00001e5c7a9,Aprikose,1,blau
59a9490a5e7f4800010eecd9,Aprikose,0,blau
59ab14692ab6b80001a7dfe7,Aprikose,0,blau
59b100dec59c9900018d35af,Aprikose,0,blau
59b141dac05bb50001eb3847,Aprikose,0,blau
59b2e824b3fbb80001c9e82f,Aprikose,0,blau
59b3b5892a78fd00010b8652,Aprikose,0,blau
59b471a88d02850001a6c35e,Aprikose,0,blau
59b787003849cf0001937521,Aprikose,0,blau
59baa6293c45a10001ccbfb4,Aprikose,0,blau
59bd18060ac77f0001f05891,Aprikose,0,blau
59cd1375f7b7a00001197f96,Aprikose,16,blau
59cd43bea5bbdd0001bf4552,Aprikose,0,blau
57cd94d892da98000100c518,Aprikose,0,blau
58a20857c5bcf000011b09ff,Aprikose,0,blau
58d4ebdec8677b0001a2107b,Aprikose,0,blau
59b90b44d793b40001459a7c,Aprikose,1,blau
591a1f4800a5650001276188,Aprikose,0,blau
53c3b85bfdf99b5098c22fe7,Aprikose,28,gruen
54229310fdf99b7732b92a9a,Aprikose,10,gruen
556958d1fdf99b7af5d5b21a,Aprikose,53,gruen
556b20befdf99b376b5eda91,Aprikose,0,gruen
556db04dfdf99b26054b1768,Aprikose,0,gruen
556db1d1fdf99b26054b1774,Aprikose,0,gruen
55ae3776fdf99b364e5699f1,Aprikose,0,gruen
55c62a07fdf99b43b969fe89,Aprikose,6,gruen
56310c53597d1f0005f63c73,Aprikose,3,gruen
564f52ab9b124900107eb516,Aprikose,0,gruen
565248ccfea9c60012c5cc62,Aprikose,0,gruen
565f62d36f9757000a7cb9ba,Aprikose,0,gruen
56adcc095ea7aa000bbdfb86,Aprikose,0,gruen
56c549b2f7cc2f00067e126b,Aprikose,27,gruen
56cb572b73cd5b0006f79acd,Aprikose,0,gruen
56cef682b009e1000ca736a9,Aprikose,0,gruen
56d880124a9be1000553fbd6,Aprikose,0,gruen
56d8ed30d13f6b000c542ce7,Aprikose,0,gruen
56ec142b388e1d000c58d226,Aprikose,0,gruen
56edc8ca8ff0c5000d2aa9b6,Aprikose,0,gruen
5730eee0dd6617000ed94533,Aprikose,0,gruen
5736534414f69e001076759a,Aprikose,0,gruen
574b73a65e5491000e3c5470,Aprikose,0,gruen
574ebdffb40eae00119f4995,Aprikose,0,gruen
575870fc768081000631a2ce,Aprikose,61,gruen
575ea5112326af0007e5243b,Aprikose,16,gruen
577ba2edd8e8880001b31239,Aprikose,2,gruen
5783d1bbc9abeb0001af18da,Aprikose,20,gruen
57900573dcff7d0001c7bb68,Aprikose,19,gruen
57b1e8fdf4543d00016e1f7c,Aprikose,4,gruen
57dffbe3dcda780001a0e34f,Aprikose,0,gruen
57e0f94c89fea700017297e7,Aprikose,0,gruen
580bac6608adab00011f594a,Aprikose,0,gruen
58110cfec7679900017ed0fc,Aprikose,42,gruen
582630568061bd0001327245,Aprikose,52,gruen
5837f24d06536a0001c24e7a,Aprikose,19,gruen
585bc9fc0eace7000143a341,Aprikose,0,gruen
588856d049bc00000188786d,Aprikose,0,gruen
588fb41b15fdbf00012f2b6a,Aprikose,4,gruen
589b8ade9b4be40001fdc60b,Aprikose,0,gruen
58ac7deaef58a9000119d2e7,Aprikose,1,gruen
58add914ef58a9000119d98c,Aprikose,0,gruen
58bd8e262e4dc0000164b084,Aprikose,16,gruen
58c14f4bffafa30001cfc733,Aprikose,61,gruen
58c6531293dac30001d49cc4,Aprikose,0,gruen
58d2cccbad1e550001c5d2c5,Aprikose,0,gruen
58e3d4be6c33030001ac64ad,Aprikose,0,gruen
58f5dd2b40baf30001229be9,Aprikose,0,gruen
58fcdb42f13c06000178158e,Aprikose,0,gruen
59106a92f601090001e80bc3,Aprikose,20,gruen
5910dcc2fe518b00016bcf54,Aprikose,0,gruen
5911c0655cad2600016032bd,Aprikose,0,gruen
591aac50ef20c600015d8c5d,Aprikose,0,gruen
5936c165b48adb00012c2e57,Aprikose,0,gruen
593862706c168c0001778103,Aprikose,47,gruen
593ed931d7edb800015241ce,Aprikose,13,gruen
59410604771f6b00014b211a,Aprikose,0,gruen
594277843b74ac0001bcffd8,Aprikose,0,gruen
595173d9b2e8430001ea4534,Aprikose,0,gruen
59523878db484a000192740a,Aprikose,22,gruen
595d9fd27c76640001aa9a23,Aprikose,12,gruen
5962799cb752840001ca478b,Aprikose,0,gruen
5963992cc11b6a0001dc23a7,Aprikose,0,gruen
596d076a6956b40001c5a0f3,Aprikose,0,gruen
5973a554bfd3ae000163b016,Aprikose,24,gruen
59764a877f87260001cd5922,Aprikose,11,gruen
597e1349bedf280001dc3cb8,Aprikose,0,gruen
597fd10861bd0600015b2982,Aprikose,0,gruen
59823fc104619b00011a86c7,Aprikose,7,gruen
59879ae7e8d50e0001d7c2f7,Aprikose,0,gruen
598d90057d29e7000173008b,Aprikose,24,gruen
59944800004c4f0001cc8353,Aprikose,0,gruen
5994da8acf1d1700016efa92,Aprikose,9,gruen
59959cb87a4189000118bad2,Aprikose,0,gruen
5996673d7c41bc00012e5edb,Aprikose,0,gruen
5996fb9d05a0e30001f1fda3,Aprikose,0,gruen
59970d0e1b3d95000121f6f8,Aprikose,0,gruen
599b3cedd0bcd10001dd939a,Aprikose,0,gruen
599c5fd46c165e000113ff35,Aprikose,0,gruen
599c8b82a7b2400001523ad0,Aprikose,3,gruen
59a046605fd74b0001abf8a6,Aprikose,100,gruen
59a426b35fd74b0001abfa4f,Aprikose,0,gruen
59a7d65958754f00010e5d41,Aprikose,0,gruen
59a875f92d73c00001e5c7a9,Aprikose,3,gruen
59a9490a5e7f4800010eecd9,Aprikose,54,gruen
59ab14692ab6b80001a7dfe7,Aprikose,22,gruen
59b100dec59c9900018d35af,Aprikose,0,gruen
59b141dac05bb50001eb3847,Aprikose,0,gruen
59b2e824b3fbb80001c9e82f,Aprikose,75,gruen
59b3b5892a78fd00010b8652,Aprikose,0,gruen
59b471a88d02850001a6c35e,Aprikose,0,gruen
59b787003849cf0001937521,Aprikose,0,gruen
59baa6293c45a10001ccbfb4,Aprikose,0,gruen
59bd18060ac77f0001f05891,Aprikose,2,gruen
59cd1375f7b7a00001197f96,Aprikose,26,gruen
59cd43bea5bbdd0001bf4552,Aprikose,0,gruen
57cd94d892da98000100c431,Aprikose,68,gruen
58a20857c5bcf000011b09ff,Aprikose,5,gruen
58d4ebdec8677b0001a2107b,Aprikose,0,gruen
59b90b44d793b40001459a7c,Aprikose,18,gruen
591a1f4800a5650001276188,Aprikose,0,gruen
53c3b85bfdf99b5098c22fe7,Aprikose,75,lila
54229310fdf99b7732b92a9a,Aprikose,0,lila
556958d1fdf99b7af5d5b21a,Aprikose,0,lila
556b20befdf99b376b5eda91,Aprikose,0,lila
556db04dfdf99b26054b1768,Aprikose,0,lila
556db1d1fdf99b26054b1774,Aprikose,0,lila
55ae3776fdf99b364e5699f1,Aprikose,0,lila
55c62a07fdf99b43b969fe89,Aprikose,0,lila
56310c53597d1f0005f63c73,Aprikose,0,lila
564f52ab9b124900107eb516,Aprikose,0,lila
565248ccfea9c60012c5cc62,Aprikose,0,lila
565f62d36f9757000a7cb9ba,Aprikose,0,lila
56adcc095ea7aa000bbdfb86,Aprikose,0,lila
56c549b2f7cc2f00067e126b,Aprikose,0,lila
56cb572b73cd5b0006f79acd,Aprikose,0,lila
56cef682b009e1000ca736a9,Aprikose,17,lila
56d880124a9be1000553fbd6,Aprikose,0,lila
56d8ed30d13f6b000c542ce7,Aprikose,0,lila
56ec142b388e1d000c58d226,Aprikose,1,lila
56edc8ca8ff0c5000d2aa9b6,Aprikose,0,lila
5730eee0dd6617000ed94533,Aprikose,0,lila
5736534414f69e001076759a,Aprikose,0,lila
574b73a65e5491000e3c5470,Aprikose,0,lila
574ebdffb40eae00119f4995,Aprikose,0,lila
575870fc768081000631a2ce,Aprikose,0,lila
575ea5112326af0007e5243b,Aprikose,0,lila
577ba2edd8e8880001b31239,Aprikose,3,lila
5783d1bbc9abeb0001af18da,Aprikose,2,lila
57900573dcff7d0001c7bb68,Aprikose,0,lila
57b1e8fdf4543d00016e1f7c,Aprikose,3,lila
57dffbe3dcda780001a0e34f,Aprikose,0,lila
57e0f94c89fea700017297e7,Aprikose,0,lila
580bac6608adab00011f594a,Aprikose,0,lila
58110cfec7679900017ed0fc,Aprikose,36,lila
582630568061bd0001327245,Aprikose,0,lila
5837f24d06536a0001c24e7a,Aprikose,0,lila
585bc9fc0eace7000143a341,Aprikose,1,lila
588856d049bc00000188786d,Aprikose,0,lila
588fb41b15fdbf00012f2b6a,Aprikose,6,lila
589b8ade9b4be40001fdc60b,Aprikose,4,lila
58ac7deaef58a9000119d2e7,Aprikose,0,lila
58add914ef58a9000119d98c,Aprikose,0,lila
58bd8e262e4dc0000164b084,Aprikose,0,lila
58c14f4bffafa30001cfc733,Aprikose,34,lila
58c6531293dac30001d49cc4,Aprikose,0,lila
58d2cccbad1e550001c5d2c5,Aprikose,0,lila
58e3d4be6c33030001ac64ad,Aprikose,0,lila
58f5dd2b40baf30001229be9,Aprikose,0,lila
58fcdb42f13c06000178158e,Aprikose,0,lila
59106a92f601090001e80bc3,Aprikose,0,lila
5910dcc2fe518b00016bcf54,Aprikose,0,lila
5911c0655cad2600016032bd,Aprikose,0,lila
591aac50ef20c600015d8c5d,Aprikose,0,lila
5936c165b48adb00012c2e57,Aprikose,0,lila
593862706c168c0001778103,Aprikose,0,lila
593ed931d7edb800015241ce,Aprikose,16,lila
59410604771f6b00014b211a,Aprikose,0,lila
594277843b74ac0001bcffd8,Aprikose,0,lila
595173d9b2e8430001ea4534,Aprikose,4,lila
59523878db484a000192740a,Aprikose,0,lila
595d9fd27c76640001aa9a23,Aprikose,0,lila
5962799cb752840001ca478b,Aprikose,0,lila
5963992cc11b6a0001dc23a7,Aprikose,0,lila
596d076a6956b40001c5a0f3,Aprikose,0,lila
5973a554bfd3ae000163b016,Aprikose,0,lila
59764a877f87260001cd5922,Aprikose,95,lila
597e1349bedf280001dc3cb8,Aprikose,0,lila
597fd10861bd0600015b2982,Aprikose,0,lila
59823fc104619b00011a86c7,Aprikose,0,lila
59879ae7e8d50e0001d7c2f7,Aprikose,0,lila
598d90057d29e7000173008b,Aprikose,0,lila
59944800004c4f0001cc8353,Aprikose,0,lila
5994da8acf1d1700016efa92,Aprikose,0,lila
59959cb87a4189000118bad2,Aprikose,0,lila
5996673d7c41bc00012e5edb,Aprikose,0,lila
5996fb9d05a0e30001f1fda3,Aprikose,0,lila
59970d0e1b3d95000121f6f8,Aprikose,0,lila
599b3cedd0bcd10001dd939a,Aprikose,0,lila
599c5fd46c165e000113ff35,Aprikose,0,lila
599c8b82a7b2400001523ad0,Aprikose,3,lila
59a046605fd74b0001abf8a6,Aprikose,0,lila
59a426b35fd74b0001abfa4f,Aprikose,0,lila
59a7d65958754f00010e5d41,Aprikose,0,lila
59a875f92d73c00001e5c7a9,Aprikose,3,lila
59a9490a5e7f4800010eecd9,Aprikose,0,lila
59ab14692ab6b80001a7dfe7,Aprikose,0,lila
59b100dec59c9900018d35af,Aprikose,0,lila
59b141dac05bb50001eb3847,Aprikose,0,lila
59b2e824b3fbb80001c9e82f,Aprikose,0,lila
59b3b5892a78fd00010b8652,Aprikose,0,lila
59b471a88d02850001a6c35e,Aprikose,0,lila
59b787003849cf0001937521,Aprikose,0,lila
59baa6293c45a10001ccbfb4,Aprikose,0,lila
59bd18060ac77f0001f05891,Aprikose,24,lila
59cd1375f7b7a00001197f96,Aprikose,70,lila
59cd43bea5bbdd0001bf4552,Aprikose,0,lila
57cd94d892da98000100c520,Aprikose,0,lila
58a20857c5bcf000011b09ff,Aprikose,0,lila
58d4ebdec8677b0001a2107b,Aprikose,0,lila
59b90b44d793b40001459a7c,Aprikose,1,lila
591a1f4800a5650001276188,Aprikose,0,lila
53c3b85bfdf99b5098c22fe7,Aprikose,100,gelb
54229310fdf99b7732b92a9a,Aprikose,100,gelb
556958d1fdf99b7af5d5b21a,Aprikose,100,gelb
556b20befdf99b376b5eda91,Aprikose,100,gelb
556db04dfdf99b26054b1768,Aprikose,70,gelb
556db1d1fdf99b26054b1774,Aprikose,100,gelb
55ae3776fdf99b364e5699f1,Aprikose,85,gelb
55c62a07fdf99b43b969fe89,Aprikose,64,gelb
56310c53597d1f0005f63c73,Aprikose,100,gelb
564f52ab9b124900107eb516,Aprikose,43,gelb
565248ccfea9c60012c5cc62,Aprikose,100,gelb
565f62d36f9757000a7cb9ba,Aprikose,100,gelb
56adcc095ea7aa000bbdfb86,Aprikose,86,gelb
56c549b2f7cc2f00067e126b,Aprikose,100,gelb
56cb572b73cd5b0006f79acd,Aprikose,100,gelb
56cef682b009e1000ca736a9,Aprikose,59,gelb
56d880124a9be1000553fbd6,Aprikose,100,gelb
56d8ed30d13f6b000c542ce7,Aprikose,73,gelb
56ec142b388e1d000c58d226,Aprikose,67,gelb
56edc8ca8ff0c5000d2aa9b6,Aprikose,32,gelb
5730eee0dd6617000ed94533,Aprikose,100,gelb
5736534414f69e001076759a,Aprikose,57,gelb
574b73a65e5491000e3c5470,Aprikose,98,gelb
574ebdffb40eae00119f4995,Aprikose,100,gelb
575870fc768081000631a2ce,Aprikose,69,gelb
575ea5112326af0007e5243b,Aprikose,78,gelb
577ba2edd8e8880001b31239,Aprikose,90,gelb
5783d1bbc9abeb0001af18da,Aprikose,100,gelb
57900573dcff7d0001c7bb68,Aprikose,100,gelb
57b1e8fdf4543d00016e1f7c,Aprikose,100,gelb
57dffbe3dcda780001a0e34f,Aprikose,100,gelb
57e0f94c89fea700017297e7,Aprikose,72,gelb
580bac6608adab00011f594a,Aprikose,76,gelb
58110cfec7679900017ed0fc,Aprikose,100,gelb
582630568061bd0001327245,Aprikose,100,gelb
5837f24d06536a0001c24e7a,Aprikose,100,gelb
585bc9fc0eace7000143a341,Aprikose,82,gelb
588856d049bc00000188786d,Aprikose,96,gelb
588fb41b15fdbf00012f2b6a,Aprikose,99,gelb
589b8ade9b4be40001fdc60b,Aprikose,85,gelb
58ac7deaef58a9000119d2e7,Aprikose,100,gelb
58add914ef58a9000119d98c,Aprikose,100,gelb
58bd8e262e4dc0000164b084,Aprikose,79,gelb
58c14f4bffafa30001cfc733,Aprikose,100,gelb
58c6531293dac30001d49cc4,Aprikose,100,gelb
58d2cccbad1e550001c5d2c5,Aprikose,100,gelb
58e3d4be6c33030001ac64ad,Aprikose,84,gelb
58f5dd2b40baf30001229be9,Aprikose,100,gelb
58fcdb42f13c06000178158e,Aprikose,100,gelb
59106a92f601090001e80bc3,Aprikose,78,gelb
5910dcc2fe518b00016bcf54,Aprikose,86,gelb
5911c0655cad2600016032bd,Aprikose,100,gelb
591aac50ef20c600015d8c5d,Aprikose,100,gelb
5936c165b48adb00012c2e57,Aprikose,100,gelb
593862706c168c0001778103,Aprikose,100,gelb
593ed931d7edb800015241ce,Aprikose,83,gelb
59410604771f6b00014b211a,Aprikose,86,gelb
594277843b74ac0001bcffd8,Aprikose,100,gelb
595173d9b2e8430001ea4534,Aprikose,24,gelb
59523878db484a000192740a,Aprikose,81,gelb
595d9fd27c76640001aa9a23,Aprikose,100,gelb
5962799cb752840001ca478b,Aprikose,38,gelb
5963992cc11b6a0001dc23a7,Aprikose,78,gelb
596d076a6956b40001c5a0f3,Aprikose,100,gelb
5973a554bfd3ae000163b016,Aprikose,100,gelb
59764a877f87260001cd5922,Aprikose,79,gelb
597e1349bedf280001dc3cb8,Aprikose,100,gelb
597fd10861bd0600015b2982,Aprikose,100,gelb
59823fc104619b00011a86c7,Aprikose,95,gelb
59879ae7e8d50e0001d7c2f7,Aprikose,100,gelb
598d90057d29e7000173008b,Aprikose,100,gelb
59944800004c4f0001cc8353,Aprikose,97,gelb
5994da8acf1d1700016efa92,Aprikose,94,gelb
59959cb87a4189000118bad2,Aprikose,100,gelb
5996673d7c41bc00012e5edb,Aprikose,100,gelb
5996fb9d05a0e30001f1fda3,Aprikose,72,gelb
59970d0e1b3d95000121f6f8,Aprikose,100,gelb
599b3cedd0bcd10001dd939a,Aprikose,89,gelb
599c5fd46c165e000113ff35,Aprikose,100,gelb
599c8b82a7b2400001523ad0,Aprikose,63,gelb
59a046605fd74b0001abf8a6,Aprikose,100,gelb
59a426b35fd74b0001abfa4f,Aprikose,84,gelb
59a7d65958754f00010e5d41,Aprikose,63,gelb
59a875f92d73c00001e5c7a9,Aprikose,97,gelb
59a9490a5e7f4800010eecd9,Aprikose,89,gelb
59ab14692ab6b80001a7dfe7,Aprikose,0,gelb
59b100dec59c9900018d35af,Aprikose,100,gelb
59b141dac05bb50001eb3847,Aprikose,100,gelb
59b2e824b3fbb80001c9e82f,Aprikose,95,gelb
59b3b5892a78fd00010b8652,Aprikose,0,gelb
59b471a88d02850001a6c35e,Aprikose,100,gelb
59b787003849cf0001937521,Aprikose,82,gelb
59baa6293c45a10001ccbfb4,Aprikose,100,gelb
59bd18060ac77f0001f05891,Aprikose,100,gelb
59cd1375f7b7a00001197f96,Aprikose,75,gelb
59cd43bea5bbdd0001bf4552,Aprikose,92,gelb
57cd94d892da98000100c487,Aprikose,100,gelb
58a20857c5bcf000011b09ff,Aprikose,100,gelb
58d4ebdec8677b0001a2107b,Aprikose,100,gelb
59b90b44d793b40001459a7c,Aprikose,74,gelb
591a1f4800a5650001276188,Aprikose,100,gelb
53c3b85bfdf99b5098c22fe7,Aprikose,100,rot
54229310fdf99b7732b92a9a,Aprikose,19,rot
556958d1fdf99b7af5d5b21a,Aprikose,0,rot
556b20befdf99b376b5eda91,Aprikose,0,rot
556db04dfdf99b26054b1768,Aprikose,26,rot
556db1d1fdf99b26054b1774,Aprikose,2,rot
55ae3776fdf99b364e5699f1,Aprikose,5,rot
55c62a07fdf99b43b969fe89,Aprikose,17,rot
56310c53597d1f0005f63c73,Aprikose,71,rot
564f52ab9b124900107eb516,Aprikose,40,rot
565248ccfea9c60012c5cc62,Aprikose,19,rot
565f62d36f9757000a7cb9ba,Aprikose,88,rot
56adcc095ea7aa000bbdfb86,Aprikose,0,rot
56c549b2f7cc2f00067e126b,Aprikose,77,rot
56cb572b73cd5b0006f79acd,Aprikose,0,rot
56cef682b009e1000ca736a9,Aprikose,34,rot
56d880124a9be1000553fbd6,Aprikose,100,rot
56d8ed30d13f6b000c542ce7,Aprikose,0,rot
56ec142b388e1d000c58d226,Aprikose,25,rot
56edc8ca8ff0c5000d2aa9b6,Aprikose,0,rot
5730eee0dd6617000ed94533,Aprikose,17,rot
5736534414f69e001076759a,Aprikose,57,rot
574b73a65e5491000e3c5470,Aprikose,100,rot
574ebdffb40eae00119f4995,Aprikose,39,rot
575870fc768081000631a2ce,Aprikose,72,rot
575ea5112326af0007e5243b,Aprikose,80,rot
577ba2edd8e8880001b31239,Aprikose,25,rot
5783d1bbc9abeb0001af18da,Aprikose,38,rot
57900573dcff7d0001c7bb68,Aprikose,35,rot
57b1e8fdf4543d00016e1f7c,Aprikose,75,rot
57dffbe3dcda780001a0e34f,Aprikose,0,rot
57e0f94c89fea700017297e7,Aprikose,22,rot
580bac6608adab00011f594a,Aprikose,5,rot
58110cfec7679900017ed0fc,Aprikose,100,rot
582630568061bd0001327245,Aprikose,66,rot
5837f24d06536a0001c24e7a,Aprikose,0,rot
585bc9fc0eace7000143a341,Aprikose,1,rot
588856d049bc00000188786d,Aprikose,70,rot
588fb41b15fdbf00012f2b6a,Aprikose,0,rot
589b8ade9b4be40001fdc60b,Aprikose,73,rot
58ac7deaef58a9000119d2e7,Aprikose,80,rot
58add914ef58a9000119d98c,Aprikose,0,rot
58bd8e262e4dc0000164b084,Aprikose,72,rot
58c14f4bffafa30001cfc733,Aprikose,50,rot
58c6531293dac30001d49cc4,Aprikose,39,rot
58d2cccbad1e550001c5d2c5,Aprikose,0,rot
58e3d4be6c33030001ac64ad,Aprikose,30,rot
58f5dd2b40baf30001229be9,Aprikose,44,rot
58fcdb42f13c06000178158e,Aprikose,57,rot
59106a92f601090001e80bc3,Aprikose,21,rot
5910dcc2fe518b00016bcf54,Aprikose,0,rot
5911c0655cad2600016032bd,Aprikose,13,rot
591aac50ef20c600015d8c5d,Aprikose,0,rot
5936c165b48adb00012c2e57,Aprikose,8,rot
593862706c168c0001778103,Aprikose,60,rot
593ed931d7edb800015241ce,Aprikose,82,rot
59410604771f6b00014b211a,Aprikose,0,rot
594277843b74ac0001bcffd8,Aprikose,0,rot
595173d9b2e8430001ea4534,Aprikose,0,rot
59523878db484a000192740a,Aprikose,16,rot
595d9fd27c76640001aa9a23,Aprikose,20,rot
5962799cb752840001ca478b,Aprikose,0,rot
5963992cc11b6a0001dc23a7,Aprikose,38,rot
596d076a6956b40001c5a0f3,Aprikose,63,rot
5973a554bfd3ae000163b016,Aprikose,12,rot
59764a877f87260001cd5922,Aprikose,89,rot
597e1349bedf280001dc3cb8,Aprikose,0,rot
597fd10861bd0600015b2982,Aprikose,40,rot
59823fc104619b00011a86c7,Aprikose,57,rot
59879ae7e8d50e0001d7c2f7,Aprikose,63,rot
598d90057d29e7000173008b,Aprikose,61,rot
59944800004c4f0001cc8353,Aprikose,32,rot
5994da8acf1d1700016efa92,Aprikose,25,rot
59959cb87a4189000118bad2,Aprikose,50,rot
5996673d7c41bc00012e5edb,Aprikose,7,rot
5996fb9d05a0e30001f1fda3,Aprikose,0,rot
59970d0e1b3d95000121f6f8,Aprikose,0,rot
599b3cedd0bcd10001dd939a,Aprikose,27,rot
599c5fd46c165e000113ff35,Aprikose,65,rot
599c8b82a7b2400001523ad0,Aprikose,61,rot
59a046605fd74b0001abf8a6,Aprikose,21,rot
59a426b35fd74b0001abfa4f,Aprikose,0,rot
59a7d65958754f00010e5d41,Aprikose,0,rot
59a875f92d73c00001e5c7a9,Aprikose,7,rot
59a9490a5e7f4800010eecd9,Aprikose,0,rot
59ab14692ab6b80001a7dfe7,Aprikose,9,rot
59b100dec59c9900018d35af,Aprikose,64,rot
59b141dac05bb50001eb3847,Aprikose,13,rot
59b2e824b3fbb80001c9e82f,Aprikose,0,rot
59b3b5892a78fd00010b8652,Aprikose,25,rot
59b471a88d02850001a6c35e,Aprikose,0,rot
59b787003849cf0001937521,Aprikose,85,rot
59baa6293c45a10001ccbfb4,Aprikose,100,rot
59bd18060ac77f0001f05891,Aprikose,4,rot
59cd1375f7b7a00001197f96,Aprikose,40,rot
59cd43bea5bbdd0001bf4552,Aprikose,0,rot
57cd94d892da98000100c451,Aprikose,0,rot
58a20857c5bcf000011b09ff,Aprikose,100,rot
58d4ebdec8677b0001a2107b,Aprikose,19,rot
59b90b44d793b40001459a7c,Aprikose,79,rot
591a1f4800a5650001276188,Aprikose,2,rot
53c3b85bfdf99b5098c22fe7,Aubergine,5,blau
54229310fdf99b7732b92a9a,Aubergine,7,blau
556958d1fdf99b7af5d5b21a,Aubergine,63,blau
556b20befdf99b376b5eda91,Aubergine,0,blau
556db04dfdf99b26054b1768,Aubergine,22,blau
556db1d1fdf99b26054b1774,Aubergine,5,blau
55ae3776fdf99b364e5699f1,Aubergine,0,blau
55c62a07fdf99b43b969fe89,Aubergine,39,blau
56310c53597d1f0005f63c73,Aubergine,0,blau
564f52ab9b124900107eb516,Aubergine,0,blau
565248ccfea9c60012c5cc62,Aubergine,10,blau
565f62d36f9757000a7cb9ba,Aubergine,9,blau
56adcc095ea7aa000bbdfb86,Aubergine,0,blau
56c549b2f7cc2f00067e126b,Aubergine,0,blau
56cb572b73cd5b0006f79acd,Aubergine,0,blau
56cef682b009e1000ca736a9,Aubergine,40,blau
56d880124a9be1000553fbd6,Aubergine,47,blau
56d8ed30d13f6b000c542ce7,Aubergine,4,blau
56ec142b388e1d000c58d226,Aubergine,15,blau
56edc8ca8ff0c5000d2aa9b6,Aubergine,0,blau
5730eee0dd6617000ed94533,Aubergine,0,blau
5736534414f69e001076759a,Aubergine,12,blau
574b73a65e5491000e3c5470,Aubergine,0,blau
574ebdffb40eae00119f4995,Aubergine,0,blau
575870fc768081000631a2ce,Aubergine,20,blau
575ea5112326af0007e5243b,Aubergine,0,blau
577ba2edd8e8880001b31239,Aubergine,22,blau
5783d1bbc9abeb0001af18da,Aubergine,38,blau
57900573dcff7d0001c7bb68,Aubergine,19,blau
57b1e8fdf4543d00016e1f7c,Aubergine,13,blau
57dffbe3dcda780001a0e34f,Aubergine,0,blau
57e0f94c89fea700017297e7,Aubergine,0,blau
580bac6608adab00011f594a,Aubergine,0,blau
58110cfec7679900017ed0fc,Aubergine,70,blau
582630568061bd0001327245,Aubergine,0,blau
5837f24d06536a0001c24e7a,Aubergine,0,blau
585bc9fc0eace7000143a341,Aubergine,82,blau
588856d049bc00000188786d,Aubergine,0,blau
588fb41b15fdbf00012f2b6a,Aubergine,0,blau
589b8ade9b4be40001fdc60b,Aubergine,0,blau
58ac7deaef58a9000119d2e7,Aubergine,0,blau
58add914ef58a9000119d98c,Aubergine,0,blau
58bd8e262e4dc0000164b084,Aubergine,12,blau
58c14f4bffafa30001cfc733,Aubergine,63,blau
58c6531293dac30001d49cc4,Aubergine,0,blau
58d2cccbad1e550001c5d2c5,Aubergine,0,blau
58e3d4be6c33030001ac64ad,Aubergine,0,blau
58f5dd2b40baf30001229be9,Aubergine,0,blau
58fcdb42f13c06000178158e,Aubergine,0,blau
59106a92f601090001e80bc3,Aubergine,79,blau
